evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20110101_0957,-27.020,-63.210,586.000,XZ.SUH.00,33.200,88.800,155.093,1721.848,1766.424,1781.144,688.000,0.901,-0.109,0.059,0.114,0.111,0.077,-2.700,-2.300,0.744,0.761,-3.900,0.658,0.658,-3.000,0.741,0.658,-3.000,0.754,0.658,-3.000,0.754,0.658,-3.000,0.748,0.658
20110101_0957,-27.020,-63.210,586.000,SX.TIY.00,38.427,113.003,168.160,1789.342,1850.471,1871.581,689.000,11.179,0.194,0.118,0.106,0.095,0.111,0.300,0.200,0.715,0.722,-5.300,0.565,0.565,-5.800,0.546,0.565,-5.600,0.544,0.565,-5.500,0.533,0.565,-5.700,0.535,0.565
20110101_0957,-27.020,-63.210,586.000,YN.SIM.00,22.776,101.014,165.087,1773.952,1831.002,1850.484,690.000,3.272,0.149,0.170,0.165,0.168,0.170,-0.800,-4.100,0.451,-0.778,-9.500,0.681,0.681,-8.900,0.686,0.681,-8.900,0.689,0.681,-8.900,0.689,0.681,-8.900,0.689,0.681
20110101_0957,-27.020,-63.210,586.000,HE.XLD.00,40.395,118.020,166.587,1781.501,1840.529,1860.794,691.000,4.195,0.188,0.155,0.154,0.148,0.150,-0.900,-4.500,0.914,-0.383,0.700,0.688,0.688,2.100,0.536,0.688,2.300,0.511,0.688,2.500,0.494,0.688,2.500,0.498,0.688
20110101_0957,-27.020,-63.210,586.000,YP.NE81.,46.070,116.635,160.950,1752.770,1804.496,1821.920,692.000,6.800,0.209,0.229,0.237,0.246,0.243,1.000,-2.600,0.871,-0.971,-5.400,0.745,0.745,-4.400,0.715,0.745,-4.100,0.676,0.745,-3.900,0.636,0.745,-4.000,0.644,0.745
20110101_0957,-27.020,-63.210,586.000,XJ.QMO.00,37.310,85.470,151.723,1703.565,1744.241,1757.499,693.000,0.754,0.313,0.081,0.104,0.100,0.087,0.200,4.200,0.534,-0.172,-0.100,0.584,0.584,2.300,0.587,0.584,2.900,0.579,0.584,2.800,0.571,0.584,2.500,0.585,0.584
20110101_0957,-27.020,-63.210,586.000,GX.XCT.00,23.948,108.610,172.005,1808.178,1874.572,1897.831,694.000,3.490,0.221,0.345,0.326,0.326,0.333,0.000,3.900,0.600,-0.853,-0.700,0.476,0.476,-0.200,0.663,0.476,-0.200,0.644,0.476,-0.100,0.644,0.476,-0.200,0.653,0.476
20110101_0957,-27.020,-63.210,586.000,GX.LNS.00,22.420,109.281,171.776,1807.070,1873.146,1896.275,695.000,5.253,-0.019,0.136,0.140,0.144,0.142,-1.100,-4.000,0.688,-0.805,-9.500,0.357,0.357,0.600,0.549,0.357,0.600,0.557,0.357,0.600,0.559,0.357,0.500,0.556,0.357
20110101_0957,-27.020,-63.210,586.000,HE.HNS.00,37.401,114.710,169.472,1795.820,1858.728,1880.558,696.000,5.992,0.054,0.086,0.089,0.092,0.093,2.300,2.600,0.720,0.556,8.900,0.748,0.748,8.100,0.548,0.748,8.200,0.585,0.748,8.400,0.626,0.748,8.200,0.612,0.748
20110101_0957,-27.020,-63.210,586.000,YP.NE97.,46.898,125.959,158.851,1741.814,1790.921,1807.348,697.000,2.204,0.170,0.053,0.058,0.056,0.056,0.800,-2.700,0.653,-0.578,-6.600,0.360,0.360,-8.000,0.592,0.360,-8.100,0.608,0.360,-8.100,0.605,0.360,-8.100,0.604,0.360
20110101_0957,-27.020,-63.210,586.000,YP.NE52.,44.132,117.053,162.887,1762.751,1816.949,1835.320,698.000,3.262,0.171,0.132,0.137,0.141,0.140,2.300,2.300,0.937,0.949,1.700,0.602,0.602,2.500,0.631,0.602,2.600,0.626,0.602,2.700,0.615,0.602,2.600,0.619,0.602
20110101_0957,-27.020,-63.210,586.000,ZJ.NIH.00,29.246,121.704,175.129,1823.153,1893.955,1919.026,699.000,3.577,0.241,0.237,0.261,0.261,0.254,0.700,0.600,0.795,0.780,1.700,0.708,0.708,1.000,0.688,0.708,0.700,0.750,0.708,0.800,0.750,0.708,0.900,0.730,0.708
20110101_0957,-27.020,-63.210,586.000,JS.SH.00,33.544,118.156,173.370,1814.759,1883.064,1907.107,700.000,2.659,-0.255,-0.230,-0.235,-0.236,-0.226,-8.000,-4.300,0.562,-0.853,-11.300,0.422,0.422,-9.300,0.350,0.422,-9.200,0.352,0.422,-9.000,0.350,0.422,-9.000,0.352,0.422
20110101_0957,-27.020,-63.210,586.000,SN.JYAT.00,34.709,108.753,169.678,1796.833,1860.021,1881.966,701.000,3.319,-0.029,-0.077,-0.093,-0.098,-0.085,-0.700,2.700,0.625,-0.794,-1.100,0.672,0.672,-1.200,0.591,0.672,5.200,0.660,0.672,5.200,0.684,0.672,5.200,0.632,0.672
20110101_0957,-27.020,-63.210,586.000,HA.HX.00,35.450,113.440,171.098,1803.777,1868.915,1891.659,702.000,5.641,0.294,0.211,0.221,0.244,0.220,-1.100,2.600,0.883,-0.665,1.400,0.727,0.727,0.000,0.726,0.727,0.000,0.719,0.727,0.100,0.703,0.727,0.000,0.715,0.727
20110101_0957,-27.020,-63.210,586.000,GD.YGC.00,22.417,111.942,173.631,1816.012,1884.686,1908.881,703.000,1.517,0.165,0.163,0.150,0.152,0.163,0.300,0.200,0.755,0.779,-3.700,0.625,0.625,0.000,0.627,0.625,-0.100,0.650,0.625,-0.100,0.653,0.625,-0.100,0.644,0.625
20110101_0957,-27.020,-63.210,586.000,LN.LHT.00,41.830,123.950,164.071,1768.797,1824.523,1843.487,704.000,3.752,-0.046,-0.079,-0.072,-0.076,-0.073,0.100,0.300,0.844,0.841,8.800,0.590,0.590,8.700,0.456,0.590,8.800,0.435,0.590,8.800,0.421,0.590,8.800,0.425,0.590
20110101_0957,-27.020,-63.210,586.000,YP.NE78.,45.507,123.223,160.815,1752.070,1803.626,1820.984,705.000,1.613,0.036,0.053,0.056,0.057,0.058,0.500,0.400,0.744,0.859,-6.200,0.469,0.469,-3.800,0.607,0.469,-3.600,0.621,0.469,-3.500,0.627,0.469,-3.600,0.618,0.469
20110101_0957,-27.020,-63.210,586.000,IU.BILL.00,68.065,166.453,129.555,1574.076,1593.348,1599.162,706.000,2.352,0.199,0.157,0.107,0.108,0.104,-0.400,-0.400,0.777,0.864,-8.100,0.530,0.530,-8.600,0.518,0.530,-0.100,0.680,0.530,0.100,0.680,0.530,0.000,0.685,0.530
20110101_0957,-27.020,-63.210,586.000,SN.HZHT.00,33.018,107.010,169.631,1796.602,1859.727,1881.646,707.000,3.135,0.102,0.028,0.018,0.020,0.024,7.100,3.400,0.684,-0.241,-0.700,0.784,0.784,-9.100,0.451,0.784,-9.100,0.447,0.784,-9.100,0.449,0.784,-9.000,0.461,0.784
20110101_0957,-27.020,-63.210,586.000,JS.XIY.00,34.498,119.542,172.158,1808.918,1875.525,1898.871,708.000,8.352,0.008,0.066,0.069,0.062,0.067,-5.500,-1.800,0.662,-0.658,4.400,0.451,0.451,4.600,0.421,0.451,4.600,0.416,0.451,4.500,0.436,0.451,4.600,0.421,0.451
20110101_0957,-27.020,-63.210,586.000,QH.LED.00,36.551,102.397,164.522,1771.091,1827.404,1846.596,709.000,2.486,0.018,-0.009,-0.020,-0.026,-0.017,-2.000,4.400,0.583,-0.700,-1.400,0.599,0.599,-0.900,0.580,0.599,-1.000,0.571,0.599,-1.000,0.567,0.599,-1.000,0.574,0.599
20110101_0957,-27.020,-63.210,586.000,SC.XJI.00,30.995,102.358,166.779,1782.466,1841.749,1862.117,710.000,0.726,0.204,0.090,-0.012,-0.017,-0.028,-3.000,-3.100,0.861,0.773,6.300,0.542,0.542,-5.900,0.531,0.542,-0.900,0.892,0.542,-0.900,0.891,0.542,-0.800,0.883,0.542
20110101_0957,-27.020,-63.210,586.000,HI.WET.00,19.958,110.870,171.096,1803.763,1868.897,1891.640,711.000,4.351,0.242,-0.015,-0.031,-0.032,-0.027,1.200,1.100,0.551,0.639,0.900,0.623,0.623,-2.000,0.662,0.623,-2.100,0.643,0.623,-2.200,0.627,0.623,-2.100,0.648,0.623
20110101_0957,-27.020,-63.210,586.000,GD.DGD.00,22.060,114.303,174.549,1820.397,1890.371,1915.101,712.000,4.062,0.426,0.427,0.432,0.437,0.435,-2.300,-2.100,0.942,0.913,0.200,0.747,0.747,-0.300,0.891,0.747,-0.300,0.908,0.747,-0.300,0.924,0.747,-0.300,0.916,0.747
20110101_0957,-27.020,-63.210,586.000,JS.DH.00,34.505,118.772,172.324,1809.723,1876.562,1900.003,713.000,7.509,-0.196,0.023,0.026,0.032,0.022,-4.500,-0.800,0.884,-0.839,-3.300,0.736,0.736,-2.700,0.703,0.736,-2.700,0.702,0.736,-2.700,0.697,0.736,-2.700,0.701,0.736
20110101_0957,-27.020,-63.210,586.000,LN.JZH.00,41.075,121.140,165.495,1776.015,1833.600,1853.293,714.000,9.563,0.028,-0.011,0.001,0.010,0.006,-0.900,-0.400,0.802,0.766,2.200,0.545,0.545,-9.400,0.473,0.545,-9.300,0.497,0.545,-9.200,0.520,0.545,-9.200,0.512,0.545
20110101_0957,-27.020,-63.210,586.000,CB.CD2.00,30.910,103.758,167.962,1788.362,1849.225,1870.228,715.000,2.714,-0.032,0.047,0.058,0.056,0.056,6.100,-1.900,0.514,-0.565,7.400,0.506,0.506,3.100,0.646,0.506,3.300,0.641,0.506,3.300,0.640,0.506,3.200,0.645,0.506
20110101_0957,-27.020,-63.210,586.000,JS.CZ.00,31.772,120.098,174.443,1819.891,1889.714,1914.382,716.000,5.250,0.117,0.085,0.091,0.099,0.088,1.900,2.000,0.862,0.855,3.700,0.545,0.545,4.400,0.684,0.545,4.500,0.705,0.545,4.600,0.717,0.545,4.600,0.717,0.545
20110101_0957,-27.020,-63.210,586.000,HE.HST.00,36.186,113.950,170.522,1800.964,1865.308,1887.726,717.000,5.252,0.123,0.187,0.178,0.168,0.177,0.200,4.000,0.796,-0.887,2.000,0.514,0.514,1.900,0.747,0.514,1.900,0.733,0.514,2.000,0.714,0.514,1.900,0.727,0.514
20110101_0957,-27.020,-63.210,586.000,SC.XHA.00,31.374,107.717,170.967,1803.138,1868.095,1890.765,718.000,3.793,0.135,0.010,0.009,0.003,-0.011,4.200,4.300,0.782,0.811,6.400,0.694,0.694,-1.100,0.641,0.694,-0.900,0.698,0.694,-0.900,0.701,0.694,-1.100,0.660,0.694
20110101_0957,-27.020,-63.210,586.000,YP.NEP7.,48.174,118.147,158.819,1741.649,1790.717,1807.130,719.000,6.625,0.274,0.304,0.300,0.296,0.298,1.700,1.800,0.958,0.972,-3.200,0.559,0.559,-2.600,0.529,0.559,-2.500,0.506,0.559,-2.300,0.484,0.559,-2.400,0.495,0.559
20110101_0957,-27.020,-63.210,586.000,HE.WEC.00,41.929,117.748,165.070,1773.866,1830.894,1850.367,720.000,2.548,0.220,0.317,0.322,0.332,0.327,0.000,0.000,0.787,0.766,-0.100,0.632,0.632,0.300,0.563,0.632,0.200,0.555,0.632,0.300,0.538,0.632,0.200,0.546,0.632
20110101_0957,-27.020,-63.210,586.000,JS.LIS.00,31.646,119.114,174.950,1822.304,1892.850,1917.816,721.000,5.814,0.155,0.055,0.060,0.070,0.059,-4.800,-4.300,0.581,0.512,-5.300,0.640,0.640,-10.400,0.695,0.640,-10.300,0.687,0.640,-10.300,0.674,0.640,-10.300,0.682,0.640
20110101_0957,-27.020,-63.210,586.000,KZ.KNDC.,43.217,76.966,144.066,1660.653,1693.070,1703.346,722.000,0.942,-0.016,0.199,0.197,0.202,0.203,-6.900,-3.400,0.242,0.104,11.800,0.284,0.284,12.700,0.307,0.284,12.900,0.295,0.284,12.900,0.293,0.284,12.800,0.299,0.284
20110101_0957,-27.020,-63.210,586.000,XZ.RKZ.00,29.223,88.870,155.335,1723.147,1768.009,1782.836,723.000,5.328,-0.015,0.016,0.015,0.014,0.015,-2.600,-2.300,0.721,0.447,-4.500,0.624,0.624,-5.300,0.595,0.624,-4.900,0.618,0.624,-5.000,0.609,0.624,-5.200,0.594,0.624
20110101_0957,-27.020,-63.210,586.000,LN.HUR.00,41.279,125.354,164.097,1768.931,1824.692,1843.669,724.000,3.600,0.247,0.174,0.168,0.181,0.177,-7.200,0.100,0.468,0.442,-5.600,0.523,0.523,0.400,0.649,0.523,0.100,0.590,0.523,-0.100,0.551,0.523,-0.100,0.560,0.523
20110101_0957,-27.020,-63.210,586.000,GS.GTA.00,39.400,99.817,161.220,1754.169,1806.236,1823.790,725.000,2.172,0.012,0.106,0.136,0.149,0.117,2.800,-0.500,0.590,-0.710,3.100,0.633,0.633,3.900,0.461,0.633,4.100,0.408,0.633,4.200,0.390,0.633,3.900,0.433,0.633
20110101_0957,-27.020,-63.210,586.000,SN.HUAX.00,34.401,109.720,170.444,1800.586,1864.824,1887.198,726.000,3.593,-0.151,-0.181,-0.196,-0.201,-0.195,2.700,3.100,0.630,0.513,3.600,0.523,0.523,3.400,0.599,0.523,3.400,0.574,0.523,3.400,0.560,0.523,3.400,0.580,0.523
20110101_0957,-27.020,-63.210,586.000,GS.DHT.00,40.040,94.831,157.640,1735.431,1783.056,1798.924,727.000,3.437,0.427,0.420,0.424,0.422,0.421,3.200,3.600,0.502,0.462,-1.400,0.748,0.748,-0.500,0.764,0.748,-0.200,0.756,0.748,-0.100,0.755,0.748,-0.400,0.757,0.748
20110101_0957,-27.020,-63.210,586.000,XJ.GAZ.00,43.525,88.577,151.891,1704.488,1745.356,1758.684,728.000,1.743,0.114,0.063,0.075,0.080,0.067,0.400,0.300,0.624,0.570,1.700,0.363,0.363,4.900,0.351,0.363,5.200,0.395,0.363,5.200,0.398,0.363,5.000,0.376,0.363
20110101_0957,-27.020,-63.210,586.000,SN.XIXI.00,32.910,107.716,170.184,1799.315,1863.197,1885.425,729.000,3.553,0.016,-0.034,-0.030,-0.024,-0.037,5.300,5.100,0.764,0.685,-1.500,0.486,0.486,-0.700,0.664,0.486,-0.600,0.680,0.486,-0.500,0.700,0.486,-0.700,0.669,0.486
20110101_0957,-27.020,-63.210,586.000,YP.NEA8.,47.701,127.193,157.775,1736.143,1783.931,1799.860,730.000,0.343,0.004,0.007,0.008,0.008,0.008,-10.800,-4.900,0.112,0.909,0.700,0.898,0.898,0.700,0.816,0.898,0.500,0.867,0.898,0.400,0.861,0.898,0.400,0.855,0.898
20110101_0957,-27.020,-63.210,586.000,FJ.MQDQ.00,26.381,118.908,178.003,1836.656,1911.622,1938.419,731.000,12.507,0.319,0.253,0.296,0.287,0.258,-2.400,1.400,0.847,0.286,1.800,0.741,0.741,2.700,0.719,0.741,2.400,0.731,0.741,2.500,0.726,0.741,2.700,0.721,0.741
20110101_0957,-27.020,-63.210,586.000,AK.ATKA.,52.202,-174.197,123.678,1537.084,1552.017,1556.471,732.000,0.747,0.198,0.125,0.148,0.145,0.145,-5.900,-3.100,0.761,-0.689,-0.400,0.343,0.343,-0.100,0.314,0.343,-0.700,0.321,0.343,-0.400,0.318,0.343,-0.300,0.315,0.343
20110101_0957,-27.020,-63.210,586.000,YN.JIS.00,23.650,102.760,166.888,1783.008,1842.435,1862.861,733.000,0.390,0.031,0.041,0.039,0.040,0.040,9.800,-2.100,0.474,0.198,6.300,0.477,0.477,0.600,0.721,0.477,0.500,0.723,0.477,0.600,0.723,0.477,0.600,0.719,0.477
20110101_0957,-27.020,-63.210,586.000,HE.CLI.00,39.758,119.096,167.119,1784.162,1843.896,1864.445,734.000,3.723,0.210,0.182,0.171,0.163,0.167,0.700,-3.100,0.790,-0.895,2.000,0.483,0.483,10.700,0.398,0.483,10.900,0.380,0.483,11.000,0.369,0.483,11.000,0.371,0.483
20110101_0957,-27.020,-63.210,586.000,HA.ZMD.00,33.133,113.745,173.344,1814.634,1882.902,1906.930,735.000,6.161,-0.144,-0.129,-0.120,-0.110,-0.136,-8.000,-4.100,0.795,-0.724,-8.300,0.412,0.412,-2.900,0.613,0.412,-2.800,0.606,0.412,-2.700,0.598,0.412,-2.800,0.598,0.412
20110101_0957,-27.020,-63.210,586.000,SX.SHZ.00,40.142,113.237,166.552,1781.328,1840.309,1860.556,736.000,10.166,0.300,0.368,0.360,0.353,0.360,0.300,3.700,0.588,-0.654,9.300,0.602,0.602,8.500,0.667,0.602,8.500,0.650,0.602,8.500,0.631,0.602,8.500,0.641,0.602
20110101_0957,-27.020,-63.210,586.000,HL.DNI.00,44.057,131.091,159.435,1744.880,1794.709,1811.411,737.000,2.555,0.347,0.400,0.412,0.406,0.408,0.400,-0.200,0.573,0.519,-0.300,0.634,0.634,-0.100,0.646,0.634,-0.300,0.641,0.634,-0.400,0.634,0.634,-0.500,0.636,0.634
20110101_0957,-27.020,-63.210,586.000,LN.DL2.00,38.906,121.628,167.445,1785.791,1845.961,1866.685,738.000,2.630,0.115,-0.024,-0.021,-0.018,-0.021,0.200,-2.200,0.509,-0.487,3.000,0.533,0.533,2.700,0.575,0.533,2.700,0.571,0.533,2.600,0.569,0.533,2.600,0.571,0.533
20110101_0957,-27.020,-63.210,586.000,YP.NE7B.,45.493,126.878,159.854,1747.069,1797.420,1814.320,739.000,2.381,0.324,-0.076,-0.056,-0.051,-0.053,1.300,1.700,0.874,0.900,0.400,0.749,0.749,2.600,0.606,0.749,2.500,0.601,0.749,2.500,0.587,0.749,2.500,0.587,0.749
20110101_0957,-27.020,-63.210,586.000,AT.SMY.,52.731,174.103,130.758,1581.519,1601.747,1607.871,740.000,1.308,0.196,0.140,0.115,0.123,0.125,0.100,3.000,0.943,-0.907,-7.100,0.417,0.417,-7.100,0.422,0.417,-7.500,0.447,0.417,-7.400,0.444,0.417,-7.400,0.440,0.417
20110101_0957,-27.020,-63.210,586.000,BJ.LLM.00,40.629,116.638,166.390,1780.516,1839.282,1859.443,741.000,3.230,0.027,-0.031,-0.024,-0.020,-0.021,0.800,0.600,0.619,0.553,2.100,0.702,0.702,2.800,0.537,0.702,3.000,0.495,0.702,3.300,0.473,0.702,3.200,0.480,0.702
20110101_0957,-27.020,-63.210,586.000,SX.PIG.00,39.452,111.513,166.815,1782.645,1841.975,1862.362,742.000,4.639,0.334,0.322,0.321,0.323,0.325,-5.500,-2.100,0.660,-0.568,3.000,0.498,0.498,2.300,0.541,0.498,2.300,0.526,0.498,2.400,0.512,0.498,2.300,0.523,0.498
20110101_0957,-27.020,-63.210,586.000,JX.LON.00,24.769,114.817,177.134,1832.601,1906.297,1932.565,743.000,5.336,0.186,0.120,0.157,0.151,0.139,7.200,2.000,0.426,-0.713,7.700,0.676,0.676,6.300,0.624,0.676,6.300,0.643,0.676,6.400,0.640,0.676,6.300,0.635,0.676
20110101_0957,-27.020,-63.210,586.000,GZ.LDT.00,25.425,106.749,170.855,1802.589,1867.392,1889.998,744.000,2.940,0.071,0.218,0.237,0.240,0.204,4.500,1.400,0.772,-0.703,-8.000,0.427,0.427,-7.300,0.570,0.427,-7.200,0.580,0.427,-7.200,0.581,0.427,-7.300,0.573,0.427
20110101_0957,-27.020,-63.210,586.000,SH.XKS.00,31.058,121.142,174.453,1819.940,1889.778,1914.452,745.000,3.931,0.221,0.260,0.250,0.253,0.249,-0.100,-0.100,0.674,0.634,0.800,0.805,0.805,0.800,0.765,0.805,0.600,0.774,0.805,0.500,0.785,0.805,0.600,0.784,0.805
20110101_0957,-27.020,-63.210,586.000,YP.NE21.,42.007,116.111,165.003,1773.528,1830.468,1849.907,746.000,1.517,0.229,0.228,0.232,0.233,0.232,1.200,1.500,0.863,0.911,5.300,0.389,0.389,-7.900,0.463,0.389,-7.900,0.475,0.389,-7.900,0.485,0.389,-7.900,0.489,0.389
20110101_0957,-27.020,-63.210,586.000,II.KWAJ.10,8.802,167.613,128.730,1568.951,1587.581,1593.190,747.000,0.765,0.139,0.122,0.089,0.106,0.121,0.300,3.500,0.778,-0.842,-7.000,0.504,0.504,-7.200,0.509,0.504,-7.700,0.527,0.504,-7.500,0.520,0.504,-7.200,0.509,0.504
20110101_0957,-27.020,-63.210,586.000,SC.TQU.00,30.073,102.764,167.316,1785.148,1845.146,1865.800,748.000,3.696,0.194,0.191,0.179,0.180,0.187,-4.500,1.000,0.572,-0.453,6.100,0.422,0.422,-9.100,0.439,0.422,4.800,0.486,0.422,4.800,0.473,0.422,-8.900,0.449,0.422
20110101_0957,-27.020,-63.210,586.000,YN.GEJ.00,23.354,103.160,167.141,1784.271,1844.035,1864.595,749.000,1.844,0.262,0.206,0.097,0.095,0.207,8.000,-2.000,0.681,-0.622,2.700,0.617,0.617,-0.700,0.425,0.617,-5.800,0.496,0.617,-5.700,0.495,0.617,-0.600,0.443,0.617
20110101_0957,-27.020,-63.210,586.000,YN.QKT.00,25.217,98.335,163.347,1765.103,1819.893,1838.493,750.000,0.348,0.002,0.011,0.012,0.012,0.012,11.300,-1.400,0.221,0.331,-2.300,0.701,0.701,-2.100,0.669,0.701,-2.000,0.688,0.701,-1.900,0.682,0.701,-2.000,0.673,0.701
20110101_0957,-27.020,-63.210,586.000,SX.CHZ.00,36.224,113.180,170.298,1799.871,1863.909,1886.201,751.000,4.897,0.052,0.076,0.072,0.067,0.072,0.500,4.200,0.744,-0.834,1.300,0.688,0.688,1.800,0.653,0.688,1.700,0.645,0.688,1.700,0.634,0.688,1.700,0.645,0.688
20110101_0957,-27.020,-63.210,586.000,AH.CHZ.00,32.285,118.280,174.578,1820.534,1890.549,1915.296,752.000,3.085,0.292,0.208,0.196,0.179,0.199,1.100,1.400,0.795,0.887,-1.600,0.618,0.618,0.500,0.403,0.618,0.600,0.406,0.618,0.700,0.402,0.618,0.700,0.402,0.618
20110101_0957,-27.020,-63.210,586.000,GS.WDT.00,33.361,104.992,168.004,1788.572,1849.492,1870.518,753.000,2.229,0.282,0.195,0.176,0.171,0.179,-3.200,0.400,0.151,-0.524,-0.800,0.395,0.395,-5.800,0.383,0.395,-5.600,0.369,0.395,-5.700,0.372,0.395,-5.800,0.374,0.395
20110101_0957,-27.020,-63.210,586.000,HN.CHL.00,26.795,113.506,177.063,1832.270,1905.862,1932.088,754.000,4.380,-0.065,0.172,0.096,0.099,0.167,-1.700,-1.500,0.730,0.700,-8.200,0.614,0.614,0.100,0.831,0.614,-0.300,0.886,0.614,-0.300,0.884,0.614,0.100,0.828,0.614
20110101_0957,-27.020,-63.210,586.000,TJ.SJT.00,39.243,118.002,167.735,1787.233,1847.792,1868.672,755.000,3.471,0.164,0.165,0.162,0.159,0.160,0.700,1.200,0.564,0.541,0.300,0.389,0.389,8.100,0.405,0.389,8.100,0.405,0.389,8.200,0.405,0.389,8.200,0.411,0.389
20110101_0957,-27.020,-63.210,586.000,6F.BL09.,-21.114,134.025,129.055,1570.974,1589.856,1595.546,756.000,0.468,0.119,0.177,0.174,0.150,0.156,-0.100,-1.400,0.385,0.049,-1.900,0.685,0.685,-1.500,0.655,0.685,-1.400,0.652,0.685,-1.700,0.634,0.685,-1.700,0.635,0.685
20110101_0957,-27.020,-63.210,586.000,SD.YTA.00,37.520,121.387,168.807,1792.548,1854.552,1876.016,757.000,3.606,0.064,0.110,0.111,0.107,0.112,1.200,-1.900,0.654,-0.844,-3.100,0.290,0.290,-3.600,0.446,0.290,-3.500,0.423,0.290,-3.600,0.402,0.290,-3.600,0.410,0.290
20110101_0957,-27.020,-63.210,586.000,HE.CHC.00,40.914,115.837,166.084,1778.977,1837.337,1857.337,758.000,2.746,0.016,0.032,0.035,0.029,0.034,-0.200,-4.200,0.491,-0.570,2.000,0.640,0.640,1.900,0.534,0.640,-10.100,0.566,0.640,-10.000,0.586,0.640,-10.000,0.583,0.640
20110101_0957,-27.020,-63.210,586.000,YN.MIL.00,24.406,103.388,167.653,1786.823,1847.272,1868.107,759.000,0.376,0.046,0.052,0.052,0.052,0.050,-8.800,0.300,0.279,-0.346,-12.500,0.547,0.547,3.700,0.303,0.547,3.000,0.268,0.547,3.100,0.277,0.547,3.400,0.299,0.547
20110101_0957,-27.020,-63.210,586.000,XZ.LSA.00,29.710,91.120,157.299,1733.625,1780.837,1796.548,760.000,0.317,-0.001,-0.030,-0.033,-0.033,-0.032,8.700,-2.500,0.303,0.080,-11.500,0.536,0.536,-11.500,0.586,0.536,-11.300,0.607,0.536,-11.300,0.614,0.536,-11.400,0.599,0.536
20110101_0957,-27.020,-63.210,586.000,SN.HZHG.00,33.253,107.433,169.793,1797.399,1860.745,1882.755,761.000,3.475,0.032,-0.149,-0.137,-0.133,-0.143,6.800,3.500,0.585,-0.198,-0.600,0.599,0.599,-0.100,0.509,0.599,0.000,0.484,0.599,0.100,0.473,0.599,0.000,0.498,0.599
20110101_0957,-27.020,-63.210,586.000,HA.LYN.00,34.550,112.470,171.608,1806.252,1872.094,1895.127,762.000,3.472,-0.068,-0.003,-0.014,-0.019,-0.018,-2.300,1.600,0.629,-0.807,-1.500,0.566,0.566,-2.500,0.620,0.566,-2.500,0.623,0.566,-2.400,0.620,0.566,-2.500,0.625,0.566
20110101_0957,-27.020,-63.210,586.000,KN.AML.,42.131,73.694,141.923,1648.299,1678.556,1688.080,763.000,2.738,0.334,0.318,0.323,0.321,0.319,-0.700,-0.400,0.478,0.479,1.000,0.338,0.338,2.000,0.333,0.338,-1.200,0.363,0.338,-1.100,0.337,0.338,2.300,0.295,0.338
20110101_0957,-27.020,-63.210,586.000,GS.MXT.00,34.431,104.020,166.773,1782.436,1841.711,1862.075,764.000,3.028,-0.290,0.035,0.030,0.030,0.028,2.800,-1.400,0.709,-0.717,3.400,0.721,0.721,-4.200,0.760,0.721,-4.300,0.751,0.721,-4.300,0.748,0.721,-4.200,0.753,0.721
20110101_0957,-27.020,-63.210,586.000,KN.EKS2.,42.661,73.777,141.895,1648.135,1678.364,1687.877,765.000,1.951,0.165,0.102,0.086,0.088,0.097,-4.000,-4.100,0.644,0.501,-4.300,0.482,0.482,-3.100,0.620,0.482,-3.700,0.525,0.482,-3.600,0.545,0.482,-3.300,0.591,0.482
20110101_0957,-27.020,-63.210,586.000,SC.CD2.00,30.910,103.758,167.962,1788.362,1849.225,1870.228,766.000,2.716,-0.028,0.052,0.062,0.060,0.061,6.100,-1.900,0.520,-0.562,7.400,0.510,0.510,3.100,0.650,0.510,3.300,0.645,0.510,3.300,0.644,0.510,3.100,0.649,0.510
20110101_0957,-27.020,-63.210,586.000,QH.DAT.00,36.944,101.697,163.838,1767.610,1823.034,1841.880,767.000,2.119,0.162,0.100,0.068,0.069,0.093,-4.500,-4.500,0.570,0.543,-5.600,0.675,0.675,-4.900,0.648,0.675,-4.200,0.829,0.675,-4.200,0.829,0.675,-4.900,0.645,0.675
20110101_0957,-27.020,-63.210,586.000,YP.NE32.,42.671,117.070,164.348,1770.203,1826.289,1845.392,768.000,4.550,0.199,0.181,0.184,0.187,0.186,-0.400,3.000,0.713,-0.776,-2.500,0.479,0.479,-1.900,0.462,0.479,-1.900,0.476,0.479,-1.900,0.485,0.479,-2.000,0.485,0.479
20110101_0957,-27.020,-63.210,586.000,XJ.KMS.00,42.268,88.173,152.161,1705.966,1747.141,1760.583,769.000,1.302,-0.099,-0.094,-0.012,0.003,-0.063,-5.400,3.200,0.723,0.801,3.400,0.566,0.566,5.200,0.452,0.566,5.800,0.456,0.566,5.900,0.454,0.566,5.500,0.448,0.566
