evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5,auto_selected,group,az
20110101_0957,-27.02,-63.21,586.0,ZJ.WEZ.00,27.927,120.668,176.442,1829.357,1902.049,1927.901,1019.0,18.555,0.348,0.361,0.334,0.34,0.351,-0.9,-0.9,0.921,0.933,0.3,0.903,0.903,0.6,0.507,0.903,-2.3,0.516,0.903,-2.2,0.434,0.903,0.5,0.39,0.903,1,7.0,-72.415
20110101_0957,-27.02,-63.21,586.0,JL.FMT.00,43.728,126.664,161.486,1755.545,1807.951,1825.634,1020.0,2.658,0.138,-0.036,-0.029,-0.029,-0.033,4.6,4.3,0.58,0.222,14.0,0.457,0.457,-6.4,0.392,0.457,-6.6,0.386,0.457,-6.7,0.385,0.457,-6.7,0.374,0.457,0,-1.0,-22.652
20110101_0957,-27.02,-63.21,586.0,XW.GBRA.,19.092,56.553,124.506,1542.366,1557.872,1562.504,1021.0,0.994,0.117,-0.008,0.032,0.034,0.015,2.8,3.4,0.618,0.731,8.6,0.626,0.626,6.6,0.677,0.626,6.3,0.68,0.626,6.4,0.678,0.626,6.6,0.677,0.626,0,-1.0,84.711
20110101_0957,-27.02,-63.21,586.0,KN.USP.,43.267,74.5,142.302,1650.493,1681.126,1690.78,1022.0,1.945,0.221,0.235,0.232,0.232,0.234,-9.4,-4.0,0.648,-0.359,0.7,0.65,0.65,1.9,0.394,0.65,2.4,0.352,0.65,2.4,0.342,0.65,2.1,0.37,0.65,0,-1.0,53.242
20110101_0957,-27.02,-63.21,586.0,IU.CTAO.00,-20.088,146.255,124.918,1544.983,1560.779,1565.501,1023.0,4.762,0.494,0.489,0.492,0.508,0.496,1.2,-3.7,0.936,-0.346,1.9,0.579,0.579,2.3,0.585,0.579,2.3,0.581,0.579,2.1,0.565,0.579,2.2,0.578,0.579,1,6.0,-145.842
20110101_0957,-27.02,-63.21,586.0,NM.BLM.00,41.71,110.428,164.411,1770.528,1826.697,1845.833,1024.0,3.114,0.466,0.353,0.367,0.382,0.371,0.8,-2.9,0.434,-0.835,-8.7,0.508,0.508,4.9,0.366,0.508,5.2,0.367,0.508,-9.0,0.381,0.508,5.2,0.366,0.508,0,-1.0,17.588
20110101_0957,-27.02,-63.21,586.0,SX.LIC.00,35.691,113.291,170.831,1802.473,1867.243,1889.836,1025.0,7.829,0.352,0.332,0.34,0.344,0.339,-0.2,3.2,0.824,-0.814,1.0,0.43,0.43,1.6,0.592,0.43,1.7,0.574,0.43,1.8,0.554,0.43,1.7,0.569,0.43,1,2.0,17.431
20110101_0957,-27.02,-63.21,586.0,SD.LAY.00,36.988,120.721,169.493,1795.923,1858.858,1880.7,1026.0,3.01,0.087,-0.032,-0.033,-0.032,-0.036,6.0,5.7,0.679,0.651,13.9,0.367,0.367,1.9,0.632,0.367,1.8,0.64,0.367,1.8,0.641,0.367,1.8,0.644,0.367,0,-1.0,-16.906
20110101_0957,-27.02,-63.21,586.0,YP.NE77.,45.425,121.495,161.216,1754.151,1806.214,1823.766,1027.0,2.725,0.079,0.197,0.203,0.215,0.209,-0.8,-4.4,0.831,-0.485,-7.3,0.852,0.852,-5.4,0.81,0.852,-5.3,0.797,0.852,-5.1,0.775,0.852,-5.2,0.785,0.852,0,-1.0,-10.145
20110101_0957,-27.02,-63.21,586.0,SX.XAX.00,35.12,111.237,170.611,1801.4,1865.868,1888.336,1028.0,3.161,0.004,0.027,0.006,-0.003,0.016,1.2,4.7,0.712,-0.931,2.7,0.649,0.649,2.4,0.807,0.649,2.5,0.787,0.649,2.6,0.772,0.649,2.4,0.791,0.649,0,-1.0,28.055
20110101_0957,-27.02,-63.21,586.0,HE.CXT.00,36.434,114.051,170.303,1799.897,1863.942,1886.237,1029.0,5.368,0.096,0.121,0.116,0.106,0.112,0.6,4.5,0.774,-0.85,2.0,0.516,0.516,2.2,0.698,0.516,2.2,0.682,0.516,2.3,0.663,0.516,2.2,0.675,0.516,0,-1.0,12.709
20110101_0957,-27.02,-63.21,586.0,GD.SCD.00,21.711,112.796,173.565,1815.697,1884.277,1908.433,1030.0,7.139,0.193,0.293,0.312,0.316,0.294,0.0,0.0,0.75,0.774,-4.9,0.373,0.373,-0.5,0.296,0.373,-0.5,0.333,0.373,-0.5,0.351,0.373,-0.6,0.31,0.373,0,-1.0,146.673
20110101_0957,-27.02,-63.21,586.0,GX.GGS.00,23.055,109.618,172.39,1810.042,1876.973,1900.453,1031.0,3.597,0.145,-0.005,-0.011,-0.012,-0.01,3.8,4.0,0.627,0.519,8.4,0.797,0.797,4.5,0.672,0.797,4.5,0.66,0.797,4.5,0.66,0.797,4.5,0.665,0.797,0,-1.0,121.496
20110101_0957,-27.02,-63.21,586.0,YP.NE61.,44.855,115.966,162.153,1758.982,1812.238,1830.247,1032.0,1.665,0.154,0.179,0.187,0.192,0.188,-0.1,-3.0,0.607,-0.606,-7.0,0.489,0.489,-6.3,0.514,0.489,-6.3,0.521,0.489,-6.1,0.527,0.489,-6.2,0.525,0.489,0,-1.0,1.875
20110101_0957,-27.02,-63.21,586.0,ZJ.XIC.00,29.482,120.862,175.65,1825.621,1897.17,1922.55,1033.0,2.857,0.298,0.306,0.34,0.337,0.337,0.3,-0.1,0.852,0.763,1.4,0.856,0.856,0.6,0.881,0.856,0.3,0.915,0.856,0.3,0.918,0.856,0.3,0.912,0.856,1,1.0,-51.843
20110101_0957,-27.02,-63.21,586.0,YP.NEP4.,45.263,123.583,160.968,1752.863,1804.612,1822.045,1034.0,5.87,0.067,0.033,0.029,-0.066,0.028,-1.4,-1.1,0.88,0.892,-8.6,0.478,0.478,-6.5,0.636,0.478,-6.5,0.645,0.478,6.9,0.554,0.478,-6.4,0.647,0.478,0,-1.0,-14.581
20110101_0957,-27.02,-63.21,586.0,NM.WLH.00,41.519,111.706,164.912,1773.067,1829.888,1849.28,1035.0,5.988,0.478,0.322,0.334,0.357,0.347,0.3,-4.2,0.663,-0.885,-9.6,0.467,0.467,11.3,0.383,0.467,11.5,0.357,0.467,-10.3,0.368,0.467,-10.4,0.354,0.467,0,-1.0,14.467
20110101_0957,-27.02,-63.21,586.0,SN.QLIT.00,34.57,108.217,169.463,1795.775,1858.669,1880.495,1036.0,1.643,0.139,0.067,0.033,0.023,0.047,6.7,3.9,0.726,-0.492,6.5,0.568,0.568,7.0,0.628,0.568,7.0,0.593,0.568,7.0,0.566,0.568,7.0,0.607,0.568,0,-1.0,41.18
20110101_0957,-27.02,-63.21,586.0,SC.PGE.00,27.384,102.542,167.33,1785.216,1845.232,1865.894,1037.0,6.667,0.191,0.133,0.149,0.148,0.141,8.6,-0.3,0.672,-0.641,3.0,0.589,0.589,4.1,0.507,0.589,4.4,0.493,0.589,4.3,0.496,0.589,4.2,0.505,0.589,0,-1.0,85.162
20110101_0957,-27.02,-63.21,586.0,GX.YTT.00,24.029,107.518,171.117,1803.868,1869.032,1891.786,1038.0,1.776,-0.073,0.015,0.006,0.012,-0.007,-3.2,-2.8,0.612,0.742,0.7,0.593,0.593,-8.1,0.518,0.593,-7.9,0.541,0.593,-7.9,0.536,0.593,-8.1,0.53,0.593,0,-1.0,108.685
20110101_0957,-27.02,-63.21,586.0,YP.NE66.,45.004,120.704,161.745,1756.882,1809.617,1827.426,1039.0,1.399,0.071,0.05,0.061,0.07,0.063,0.9,1.2,0.757,0.726,-6.1,0.653,0.653,-4.3,0.793,0.653,-4.0,0.805,0.653,-3.9,0.809,0.653,-4.0,0.806,0.653,0,-1.0,-8.724
20110101_0957,-27.02,-63.21,586.0,SD.JUX.00,35.543,118.895,171.289,1804.706,1870.108,1892.96,1040.0,3.014,0.374,0.255,0.247,0.243,0.248,-1.3,2.7,0.693,-0.875,2.4,0.688,0.688,3.9,0.902,0.688,4.0,0.915,0.688,4.2,0.919,0.688,4.1,0.914,0.688,0,-1.0,-10.902
20110101_0957,-27.02,-63.21,586.0,MY.KKM.,6.044,116.215,159.017,1742.689,1792.001,1808.506,1041.0,3.67,0.554,0.57,0.576,0.591,0.593,-0.5,-0.4,0.857,0.882,-0.6,0.826,0.826,-0.2,0.837,0.826,-0.3,0.839,0.826,-0.5,0.843,0.826,-0.6,0.843,0.826,1,-1.0,178.435
20110101_0957,-27.02,-63.21,586.0,IU.PET.00,53.023,158.65,139.642,1634.982,1663.025,1671.784,1042.0,1.132,0.18,0.259,0.237,0.238,0.242,-6.2,-0.7,0.54,0.444,-0.4,0.395,0.395,-0.1,0.569,0.395,-0.6,0.546,0.395,-0.5,0.533,0.395,-0.5,0.538,0.395,0,-1.0,-38.283
20110101_0957,-27.02,-63.21,586.0,YP.NE67.,44.88,121.739,161.706,1756.679,1809.364,1827.154,1043.0,2.19,0.069,-0.073,-0.076,-0.078,-0.075,0.4,0.4,0.601,0.554,-6.7,0.794,0.794,-4.8,0.838,0.794,-4.7,0.833,0.794,-4.6,0.826,0.794,-4.6,0.826,0.794,0,-1.0,-11.055
20110101_0957,-27.02,-63.21,586.0,JS.HA.00,32.499,120.659,173.575,1815.742,1884.337,1908.498,1044.0,1.352,0.017,0.029,0.004,-0.007,-0.004,0.2,-4.1,0.652,-0.735,1.7,0.486,0.486,1.6,0.476,0.486,1.7,0.456,0.486,1.8,0.452,0.486,1.7,0.451,0.486,0,-1.0,-29.003
20110101_0957,-27.02,-63.21,586.0,PS.BAG.,16.411,120.58,168.824,1792.631,1854.657,1876.13,1045.0,3.455,0.177,0.093,0.102,0.115,0.117,-5.1,-4.7,0.842,0.68,-5.0,0.638,0.638,-4.9,0.664,0.638,-5.0,0.644,0.638,-5.2,0.611,0.638,-5.1,0.616,0.638,0,-1.0,-161.612
20110101_0957,-27.02,-63.21,586.0,XJ.STZ.00,43.713,86.653,150.554,1697.136,1736.499,1749.271,1046.0,0.984,0.064,0.102,0.107,0.114,0.106,-0.8,-0.7,0.819,0.791,3.6,0.713,0.713,4.5,0.729,0.713,4.6,0.713,0.713,4.6,0.707,0.713,4.6,0.727,0.713,0,-1.0,47.449
20110101_0957,-27.02,-63.21,586.0,JS.NT.00,31.952,120.891,173.913,1817.363,1886.436,1910.794,1047.0,3.964,0.193,0.2,0.221,0.233,0.227,-9.1,-5.0,0.42,-0.528,-7.1,0.53,0.53,-6.3,0.497,0.53,-6.3,0.513,0.53,-6.4,0.522,0.53,-6.3,0.516,0.53,0,-1.0,-33.115
20110101_0957,-27.02,-63.21,586.0,NX.YCI.00,37.778,107.437,166.671,1781.924,1841.063,1861.373,1048.0,2.239,0.153,0.209,0.194,0.181,0.205,-1.2,2.3,0.745,-0.756,0.1,0.296,0.296,0.5,0.582,0.296,0.8,0.534,0.296,-5.0,0.538,0.296,0.7,0.553,0.296,0,-1.0,33.195
20110101_0957,-27.02,-63.21,586.0,GD.NAO.00,23.429,117.007,176.403,1829.174,1901.809,1927.639,1049.0,5.212,0.032,0.094,0.104,0.116,0.112,-0.1,0.7,0.654,0.62,1.5,0.742,0.742,1.4,0.696,0.742,1.3,0.701,0.742,1.1,0.715,0.742,1.2,0.713,0.742,0,-1.0,-177.194
20110101_0957,-27.02,-63.21,586.0,QH.MAD.00,34.92,98.208,162.257,1759.514,1812.903,1830.963,1050.0,3.189,0.117,0.213,0.235,0.235,0.225,-2.7,0.6,0.706,-0.848,-8.3,0.458,0.458,-1.4,0.631,0.458,-1.3,0.522,0.458,-1.3,0.528,0.458,-1.4,0.591,0.458,0,-1.0,58.674
20110101_0957,-27.02,-63.21,586.0,GD.SHD.00,21.441,111.003,172.323,1809.717,1876.554,1899.995,1051.0,1.359,-0.112,-0.027,-0.031,-0.031,-0.035,5.2,4.9,0.608,0.38,6.9,0.47,0.47,10.0,0.767,0.47,10.0,0.781,0.47,9.9,0.784,0.47,10.0,0.78,0.47,0,-1.0,137.149
20110101_0957,-27.02,-63.21,586.0,GS.WXT.00,32.952,104.681,167.963,1788.367,1849.232,1870.235,1052.0,3.498,0.391,0.313,0.286,0.282,0.297,-6.8,3.2,0.17,-0.354,1.6,0.373,0.373,-10.2,0.464,0.373,-10.1,0.454,0.373,-10.1,0.455,0.373,-10.2,0.46,0.373,0,-1.0,56.867
20110101_0957,-27.02,-63.21,586.0,ZN.KAPU.,-9.286,150.78,130.968,1582.813,1603.209,1609.389,1053.0,2.683,0.554,0.564,0.575,0.582,0.575,0.9,1.1,0.814,0.766,1.0,0.731,0.731,1.0,0.751,0.731,0.7,0.751,0.731,0.6,0.746,0.731,0.8,0.75,0.731,1,8.0,-133.261
20110101_0957,-27.02,-63.21,586.0,HB.MCH.00,31.132,115.155,175.647,1825.609,1897.155,1922.533,1054.0,5.055,-0.081,0.009,-0.009,-0.026,-0.023,-0.7,-0.3,0.682,0.564,0.9,0.737,0.737,0.6,0.598,0.737,0.6,0.61,0.737,0.6,0.61,0.737,0.6,0.604,0.737,0,-1.0,17.152
20110101_0957,-27.02,-63.21,586.0,JX.JGS.00,26.562,114.161,177.609,1834.821,1909.209,1935.766,1055.0,1.683,-0.116,0.125,0.107,0.11,0.118,-0.2,-0.6,0.731,0.718,-5.6,0.47,0.47,4.8,0.43,0.47,5.1,0.435,0.47,5.0,0.43,0.47,4.9,0.429,0.47,0,-1.0,103.15
20110101_0957,-27.02,-63.21,586.0,GS.NXT.00,35.561,107.922,168.593,1791.487,1853.2,1874.546,1056.0,2.912,0.001,-0.026,-0.032,-0.021,-0.024,7.7,-4.3,0.474,-0.8,0.3,0.594,0.594,-0.4,0.483,0.594,-0.5,0.481,0.594,-0.4,0.476,0.594,-0.4,0.48,0.594,0,-1.0,38.482
20110101_0957,-27.02,-63.21,586.0,XW.GASH.,18.432,56.108,123.881,1538.381,1553.453,1557.95,1057.0,0.536,0.039,0.092,0.086,0.089,0.092,8.1,4.2,0.769,-0.035,12.5,0.748,0.748,12.4,0.417,0.748,12.1,0.438,0.748,12.3,0.416,0.748,12.4,0.414,0.748,0,-1.0,85.282
20110101_0957,-27.02,-63.21,586.0,XJ.WCW.00,44.901,89.032,151.532,1702.518,1742.979,1756.156,1058.0,0.938,0.011,0.039,0.054,0.059,0.042,-0.2,0.2,0.761,0.807,1.2,0.856,0.856,4.2,0.753,0.856,4.4,0.769,0.856,4.4,0.774,0.856,4.2,0.762,0.856,0,-1.0,43.64
20110101_0957,-27.02,-63.21,586.0,ZJ.CHX.00,31.087,119.658,175.223,1823.601,1894.539,1919.666,1059.0,3.56,0.228,0.234,0.218,0.207,0.203,8.3,-2.4,0.413,-0.018,2.0,0.487,0.487,2.8,0.529,0.487,2.8,0.499,0.487,2.9,0.447,0.487,2.9,0.458,0.487,0,-1.0,-28.785
20110101_0957,-27.02,-63.21,586.0,HI.WZS.00,18.797,109.528,169.406,1795.496,1858.313,1880.107,1060.0,0.747,0.229,0.4,0.405,0.398,0.403,-1.9,-1.4,0.816,0.789,-0.8,0.605,0.605,-0.2,0.804,0.605,-0.2,0.791,0.605,-0.1,0.781,0.605,-0.2,0.8,0.605,0,-1.0,140.647
20110101_0957,-27.02,-63.21,586.0,FJ.PCNP.00,27.905,118.518,178.229,1837.71,1913.008,1939.944,1061.0,8.697,0.225,0.195,0.223,0.222,0.213,1.9,2.1,0.651,0.725,2.3,0.668,0.668,3.0,0.734,0.668,2.6,0.748,0.668,2.7,0.752,0.668,2.8,0.746,0.668,0,-1.0,-52.393
20110101_0957,-27.02,-63.21,586.0,JL.JCT.00,42.352,126.393,162.782,1762.213,1816.276,1834.595,1062.0,2.006,0.2,-0.111,-0.117,-0.115,-0.112,3.1,3.5,0.798,0.702,-1.7,0.915,0.915,2.0,0.49,0.915,1.8,0.53,0.915,1.8,0.549,0.915,1.7,0.544,0.915,0,-1.0,-24.237
20110101_0957,-27.02,-63.21,586.0,SN.LIYO.00,34.677,107.806,169.142,1794.198,1856.657,1878.305,1063.0,4.437,-0.164,-0.373,-0.346,-0.335,-0.357,8.1,-1.5,0.445,0.293,4.8,0.303,0.303,8.1,0.594,0.303,8.1,0.609,0.303,8.1,0.606,0.303,8.1,0.603,0.303,0,-1.0,42.035
20110101_0957,-27.02,-63.21,586.0,YP.NE31.,42.696,116.082,164.313,1770.029,1826.07,1845.156,1064.0,2.457,0.197,0.18,0.183,0.182,0.184,-4.0,5.5,0.392,-0.168,0.5,0.829,0.829,1.1,0.777,0.829,1.1,0.767,0.829,1.2,0.748,0.829,1.1,0.757,0.829,0,-1.0,1.886
20110101_0957,-27.02,-63.21,586.0,GZ.KLT.00,26.544,107.986,172.128,1808.772,1875.337,1898.665,1065.0,0.335,-0.013,-0.012,-0.014,-0.014,-0.013,7.7,-0.9,0.446,-0.624,-8.5,0.452,0.452,-6.6,0.604,0.452,-6.6,0.624,0.452,-6.6,0.619,0.452,-6.6,0.609,0.452,0,-1.0,91.8
20110101_0957,-27.02,-63.21,586.0,YP.NE6E.,44.853,130.543,159.042,1742.821,1792.163,1808.681,1066.0,2.288,0.285,0.288,0.256,0.25,0.259,4.9,-0.2,0.326,0.345,3.6,0.602,0.602,4.4,0.515,0.602,4.4,0.502,0.602,4.3,0.5,0.602,4.3,0.504,0.602,0,-1.0,-27.819
20110101_0957,-27.02,-63.21,586.0,JL.JYT.00,42.372,126.81,162.607,1761.315,1815.154,1833.386,1067.0,0.348,-0.002,0.04,0.039,0.038,0.039,-9.4,-4.4,0.151,0.797,7.7,0.188,0.188,-8.1,0.539,0.188,-8.4,0.511,0.188,-8.5,0.495,0.188,-8.5,0.499,0.188,0,-1.0,-25.09
20110101_0957,-27.02,-63.21,586.0,GS.QTS.00,39.7,97.741,159.731,1746.428,1796.625,1813.467,1068.0,1.811,-0.009,0.014,0.047,0.06,0.03,-3.0,0.5,0.539,-0.835,-1.5,0.59,0.59,6.1,0.524,0.59,6.4,0.485,0.59,6.5,0.472,0.59,6.3,0.502,0.59,0,-1.0,46.113
20110101_0957,-27.02,-63.21,586.0,SN.HUYT.00,34.52,110.167,170.591,1801.302,1865.742,1888.198,1069.0,6.123,-0.118,-0.172,-0.183,-0.19,-0.175,1.8,5.1,0.855,-0.69,3.2,0.469,0.469,3.1,0.597,0.469,3.0,0.567,0.469,-3.9,0.568,0.469,3.0,0.575,0.469,0,-1.0,34.462
20110101_0957,-27.02,-63.21,586.0,GD.SLG.00,23.091,113.347,174.984,1822.466,1893.061,1918.047,1070.0,2.468,0.113,0.16,0.176,0.177,0.165,-4.6,-4.5,0.671,0.621,0.6,0.516,0.516,-2.6,0.45,0.516,-2.7,0.453,0.516,-2.6,0.449,0.516,-2.6,0.455,0.516,0,-1.0,143.424
20110101_0957,-27.02,-63.21,586.0,SX.YMG.00,39.229,112.807,167.347,1785.303,1845.343,1866.014,1071.0,4.286,0.106,0.125,0.131,0.138,0.137,0.7,4.5,0.556,-0.796,9.1,0.637,0.637,8.3,0.671,0.637,8.3,0.677,0.637,8.3,0.678,0.637,8.3,0.681,0.637,0,-1.0,13.849
20110101_0957,-27.02,-63.21,586.0,XJ.HEF.00,46.77,85.768,148.639,1686.506,1723.76,1735.76,1072.0,1.951,-0.078,-0.094,-0.063,-0.049,-0.086,-0.7,-0.9,0.86,0.875,3.3,0.591,0.591,4.3,0.497,0.591,4.5,0.45,0.591,4.5,0.438,0.591,4.4,0.487,0.591,0,-1.0,42.596
20110101_0957,-27.02,-63.21,586.0,XJ.CBC.00,43.521,81.439,147.11,1677.931,1713.538,1724.944,1073.0,2.152,-0.034,0.097,0.127,0.127,0.106,-3.2,-3.6,0.66,0.551,2.6,0.714,0.714,6.8,0.617,0.714,6.9,0.591,0.714,6.9,0.591,0.714,6.8,0.608,0.714,0,-1.0,50.518
20110101_0957,-27.02,-63.21,586.0,HI.DAN.00,19.67,110.324,170.556,1801.132,1865.524,1887.961,1074.0,4.135,0.108,0.228,0.215,0.204,0.206,-0.8,-0.7,0.914,0.875,2.9,0.783,0.783,-0.1,0.793,0.783,-0.1,0.791,0.783,-0.1,0.783,0.783,0.0,0.788,0.783,0,-1.0,141.144
20110101_0957,-27.02,-63.21,586.0,KR.BOOM.,42.492,75.942,143.492,1657.359,1689.19,1699.261,1075.0,1.033,0.124,0.001,0.01,0.011,0.005,6.4,-3.2,0.382,-0.408,0.2,0.25,0.25,8.2,0.408,0.25,8.4,0.398,0.25,8.4,0.399,0.25,8.3,0.405,0.25,0,-1.0,54.143
20110101_0957,-27.02,-63.21,586.0,CB.NAQ.00,32.25,92.25,158.092,1737.818,1785.993,1802.068,1076.0,1.463,0.248,0.36,0.374,0.371,0.366,1.7,-2.1,0.709,-0.565,-2.6,0.606,0.606,5.8,0.379,0.606,6.3,0.375,0.606,6.2,0.377,0.606,6.0,0.38,0.606,0,-1.0,70.201
20110101_0957,-27.02,-63.21,586.0,FJ.YDXS.00,24.697,116.63,177.672,1835.117,1909.599,1936.194,1077.0,10.908,0.244,0.249,0.254,0.26,0.258,-9.4,-4.1,0.442,-0.377,0.7,0.642,0.642,-9.1,0.675,0.642,-9.1,0.674,0.642,-9.0,0.682,0.642,-9.0,0.68,0.642,0,-1.0,177.026
20110101_0957,-27.02,-63.21,586.0,NX.TXN.00,37.303,106.283,166.423,1780.681,1839.491,1859.669,1078.0,5.603,0.228,-0.162,-0.181,-0.19,-0.173,-0.3,-3.3,0.706,-0.913,-6.5,0.535,0.535,-10.1,0.439,0.535,-9.9,0.494,0.535,-9.8,0.517,0.535,-10.0,0.474,0.535,0,-1.0,37.487
20110101_0957,-27.02,-63.21,586.0,SD.QID.00,36.057,120.395,170.457,1800.649,1864.905,1887.287,1079.0,3.01,0.009,0.226,0.22,0.218,0.225,1.8,2.0,0.884,0.901,2.9,0.592,0.592,10.6,0.549,0.592,10.5,0.562,0.592,10.5,0.566,0.592,10.5,0.556,0.592,0,-1.0,-17.204
20110101_0957,-27.02,-63.21,586.0,BU.MDY.00,40.394,116.56,166.624,1781.69,1840.766,1861.052,1080.0,1.873,0.18,0.119,0.11,0.099,0.105,-1.4,-0.9,0.595,0.517,-4.1,0.611,0.611,-3.5,0.734,0.611,-3.3,0.764,0.611,-3.2,0.788,0.611,-3.3,0.778,0.611,0,-1.0,0.738
20110101_0957,-27.02,-63.21,586.0,AU.MANU.,-2.043,147.366,138.616,1628.937,1656.01,1664.438,1081.0,4.159,0.337,0.393,0.403,0.409,0.394,-0.6,3.1,0.73,0.006,1.6,0.85,0.85,1.7,0.839,0.85,1.4,0.842,0.85,1.2,0.852,0.85,1.6,0.841,0.85,1,8.0,-130.016
20110101_0957,-27.02,-63.21,586.0,BU.BJT.00,40.018,116.168,166.991,1783.527,1843.092,1863.572,1082.0,2.255,0.338,0.315,0.299,0.272,0.284,-0.1,0.3,0.86,0.798,0.7,0.58,0.58,1.0,0.561,0.58,1.0,0.523,0.58,1.2,0.487,0.58,1.1,0.504,0.58,1,2.0,2.061
20110101_0957,-27.02,-63.21,586.0,ZJ.NIB.00,29.984,121.52,174.896,1822.046,1892.515,1917.448,1083.0,5.948,0.338,0.387,0.357,0.357,0.365,-1.8,-1.2,0.727,0.756,5.1,0.405,0.405,5.2,0.405,0.405,4.8,0.46,0.405,4.8,0.466,0.405,4.9,0.455,0.405,0,-1.0,-51.096
20110101_0957,-27.02,-63.21,586.0,JX.JDZ.00,29.275,117.261,177.707,1835.277,1909.809,1936.425,1084.0,2.071,0.254,0.106,0.099,0.098,0.106,-0.3,-0.3,0.759,0.706,3.0,0.397,0.397,2.8,0.389,0.397,3.3,0.348,0.397,4.8,0.34,0.397,4.3,0.345,0.397,0,-1.0,-8.631
20110101_0957,-27.02,-63.21,586.0,XJ.TAG.00,37.778,75.169,143.579,1657.856,1689.775,1699.876,1085.0,1.216,0.226,0.032,0.011,0.018,0.028,-10.1,-3.0,0.437,-0.364,9.2,0.467,0.467,1.2,0.54,0.467,1.5,0.582,0.467,1.4,0.546,0.467,1.2,0.537,0.467,0,-1.0,62.176
20110101_0957,-27.02,-63.21,586.0,1G.WOP02.,37.663,107.141,166.611,1781.623,1840.683,1860.961,1086.0,2.669,0.14,0.085,0.072,0.057,0.08,-8.9,2.3,0.675,-0.694,-12.9,0.413,0.413,-13.1,0.535,0.413,-13.0,0.567,0.413,-12.9,0.582,0.413,-13.0,0.561,0.413,0,-1.0,34.289
20110101_0957,-27.02,-63.21,586.0,HI.QXL.00,20.087,110.599,171.044,1803.512,1868.575,1891.288,1087.0,3.726,0.173,-0.032,-0.047,-0.046,-0.041,-4.7,1.0,0.59,0.39,7.8,0.497,0.497,-2.3,0.615,0.497,-2.5,0.59,0.497,-2.5,0.581,0.497,-2.5,0.597,0.497,0,-1.0,140.9
20110101_0957,-27.02,-63.21,586.0,HL.JGD.00,50.374,124.104,155.987,1726.638,1772.273,1787.391,1088.0,3.26,0.302,0.349,0.351,0.299,0.295,0.6,0.6,0.489,0.48,0.3,0.788,0.788,0.4,0.768,0.788,0.4,0.764,0.788,-2.7,0.689,0.788,-2.7,0.691,0.788,0,-1.0,-11.399
20110101_0957,-27.02,-63.21,586.0,QH.QIL.00,38.15,100.182,162.169,1759.067,1812.344,1830.361,1089.0,2.006,0.214,0.22,0.25,0.251,0.236,5.2,2.0,0.861,-0.38,-0.7,0.654,0.654,-0.6,0.709,0.654,-0.5,0.648,0.654,-0.5,0.634,0.654,-0.6,0.679,0.654,0,-1.0,46.791
20110101_0957,-27.02,-63.21,586.0,HN.YOZ.00,26.222,111.617,175.307,1823.999,1895.057,1920.234,1090.0,1.715,0.103,-0.025,-0.015,-0.022,-0.026,-1.9,1.4,0.75,-0.566,-5.3,0.659,0.659,1.4,0.807,0.659,1.8,0.749,0.659,1.6,0.765,0.659,1.5,0.784,0.659,0,-1.0,99.779
20110101_0957,-27.02,-63.21,586.0,AU.QLP.,-26.584,144.235,120.245,1514.952,1527.638,1531.403,1091.0,1.629,0.366,0.331,0.328,0.333,0.336,-0.1,0.3,0.352,0.489,1.0,0.803,0.803,1.1,0.789,0.803,1.1,0.787,0.803,1.1,0.799,0.803,1.1,0.8,0.803,0,-1.0,-151.595
20110101_0957,-27.02,-63.21,586.0,AH.HUS.00,29.706,118.378,176.972,1831.846,1905.306,1931.477,1092.0,2.01,0.055,0.185,0.198,0.204,0.188,-0.4,-4.1,0.84,-0.348,-1.8,0.587,0.587,-1.3,0.663,0.587,-1.3,0.676,0.587,-1.2,0.692,0.587,-1.1,0.688,0.587,0,-1.0,-23.956
20110101_0957,-27.02,-63.21,586.0,YN.HEQ.00,26.549,100.151,165.15,1774.269,1831.402,1850.915,1093.0,1.538,0.194,0.098,0.099,0.101,0.096,8.4,-5.6,0.397,-0.55,-0.1,0.592,0.592,-11.5,0.622,0.592,-11.4,0.622,0.592,-11.5,0.619,0.592,-11.5,0.629,0.592,0,-1.0,88.207
20110101_0957,-27.02,-63.21,586.0,AH.MAS.00,31.693,118.569,175.077,1822.907,1893.635,1918.675,1094.0,3.633,-0.143,-0.074,0.28,0.288,0.285,-6.0,-1.5,0.312,0.074,-6.3,0.42,0.42,-5.1,0.475,0.42,3.5,0.51,0.42,3.6,0.512,0.42,3.6,0.511,0.42,0,-1.0,-16.557
20110101_0957,-27.02,-63.21,586.0,SC.YTI.00,31.212,105.361,169.179,1794.378,1856.886,1878.555,1095.0,3.713,-0.055,-0.319,-0.292,-0.295,-0.302,-3.7,-4.1,0.648,0.666,-7.0,0.659,0.659,-6.6,0.383,0.659,-5.8,0.519,0.659,-5.9,0.506,0.659,-6.2,0.438,0.659,0,-1.0,63.835
