evtid,evla,evlo,evdp,station,stla,stlo,gcarc,s2ks,s3ks,s4ks,tridx,snr,ccf1,ccf2,ccf3,ccf4,ccf5,t32_cc,t32_pp,ccf_cc,ccf_pp,t32_fw1,ccf_fw1,ccf_sg1,t32_fw2,ccf_fw2,ccf_sg2,t32_fw3,ccf_fw3,ccf_sg3,t32_fw4,ccf_fw4,ccf_sg4,t32_fw5,ccf_fw5,ccf_sg5
20211009_1058,-21.310,174.380,532.300,PL.KSP.,50.843,16.293,145.850,1680.301,1714.379,1725.230,83.000,2.406,0.357,0.369,0.366,0.363,0.367,7.900,4.000,0.591,-0.335,7.100,0.534,0.534,6.800,0.560,0.534,6.500,0.556,0.534,6.300,0.555,0.534,6.500,0.556,0.534
20211009_1058,-21.310,174.380,532.300,OE.VIE.,48.248,16.362,147.822,1691.430,1727.604,1739.203,84.000,3.306,0.224,0.257,0.275,0.285,0.276,2.600,2.500,0.809,0.881,2.300,0.883,0.883,1.600,0.838,0.883,1.200,0.821,0.883,1.000,0.821,0.883,1.100,0.821,0.883
20211009_1058,-21.310,174.380,532.300,GR.LUEB.,52.297,8.699,147.097,1687.350,1722.747,1734.068,85.000,2.162,0.454,0.475,0.467,0.454,0.457,-0.300,0.000,0.720,0.720,-1.200,0.825,0.825,-1.400,0.815,0.825,-1.600,0.817,0.825,-1.900,0.814,0.825,-1.900,0.814,0.825
20211009_1058,-21.310,174.380,532.300,FR.RUSF.07,43.941,5.484,155.567,1733.926,1778.852,1793.690,86.000,2.103,0.477,0.457,0.460,0.458,0.461,1.300,1.400,0.724,0.666,0.400,0.544,0.544,0.600,0.594,0.544,0.300,0.584,0.544,0.000,0.569,0.544,0.100,0.583,0.544
20211009_1058,-21.310,174.380,532.300,RO.HUMR.,44.528,24.980,145.743,1679.693,1713.657,1724.469,87.000,0.993,0.240,0.238,0.261,0.264,0.254,6.000,5.500,0.542,0.458,-4.500,0.380,0.380,-4.700,0.381,0.380,-5.200,0.387,0.380,-5.300,0.394,0.380,-5.100,0.390,0.380
20211009_1058,-21.310,174.380,532.300,FR.FILF.00,42.560,2.417,157.709,1745.341,1792.837,1808.642,88.000,1.594,0.288,0.320,0.326,0.335,0.330,1.600,2.000,0.784,0.868,1.300,0.641,0.641,1.000,0.665,0.641,0.800,0.672,0.641,0.600,0.673,0.641,0.700,0.673,0.641
20211009_1058,-21.310,174.380,532.300,CR.OZLJ.,45.615,15.467,150.196,1704.666,1743.430,1755.971,89.000,0.422,0.003,-0.005,-0.005,-0.005,-0.005,-6.500,-4.600,0.451,0.954,-6.400,0.495,0.495,-6.200,0.482,0.495,-6.500,0.482,0.495,-6.700,0.480,0.495,-6.600,0.483,0.495
20211009_1058,-21.310,174.380,532.300,GU.CIRO.,45.602,7.568,153.415,1722.317,1764.726,1778.617,90.000,1.665,0.380,0.403,0.426,0.435,0.430,1.800,1.900,0.788,0.788,1.100,0.775,0.775,1.100,0.732,0.775,1.000,0.716,0.775,0.700,0.699,0.775,0.800,0.704,0.775
20211009_1058,-21.310,174.380,532.300,EI.ILTH.,54.028,-6.336,147.278,1688.370,1723.960,1735.350,91.000,5.088,0.351,0.393,0.395,0.392,0.394,1.200,3.200,0.746,0.545,2.400,0.717,0.717,1.800,0.720,0.717,1.600,0.745,0.717,1.600,0.765,0.717,1.600,0.754,0.717
20211009_1058,-21.310,174.380,532.300,BX.PHPEN.,-25.476,22.857,125.660,1559.054,1575.235,1580.073,92.000,10.943,0.561,0.598,0.596,0.588,0.591,-0.200,-0.500,0.797,0.845,-0.100,0.783,0.783,-0.100,0.739,0.783,-0.200,0.748,0.783,-0.200,0.777,0.783,-0.200,0.759,0.783
20211009_1058,-21.310,174.380,532.300,CR.7440.,46.004,16.120,149.602,1701.372,1739.480,1751.781,93.000,2.176,0.254,0.226,0.228,0.234,0.232,-4.200,2.100,0.648,0.214,1.400,0.375,0.375,1.600,0.337,0.375,1.500,0.333,0.375,1.300,0.329,0.375,1.300,0.339,0.375
20211009_1058,-21.310,174.380,532.300,GR.UBR.,47.680,10.107,150.746,1707.710,1747.086,1759.852,94.000,2.159,0.470,0.414,0.432,0.430,0.434,3.900,-1.700,0.662,-0.834,2.100,0.653,0.653,1.700,0.554,0.653,1.300,0.553,0.653,1.100,0.567,0.653,1.200,0.560,0.653
20211009_1058,-21.310,174.380,532.300,PM.PFVI.,37.133,-8.827,163.935,1777.681,1833.010,1851.804,95.000,1.636,0.169,0.170,0.164,0.157,0.160,0.600,0.600,0.452,0.390,0.300,0.698,0.698,0.300,0.727,0.698,0.000,0.727,0.698,-0.300,0.723,0.698,-0.100,0.719,0.698
20211009_1058,-21.310,174.380,532.300,GR.CLL.,51.308,13.002,146.673,1684.961,1719.908,1731.068,96.000,3.999,0.454,0.504,0.503,0.504,0.503,5.200,0.400,0.648,-0.859,4.800,0.581,0.581,4.400,0.621,0.581,4.200,0.637,0.581,3.900,0.646,0.581,4.100,0.639,0.581
20211009_1058,-21.310,174.380,532.300,CH.WILA.,47.415,8.908,151.382,1711.213,1751.302,1764.331,97.000,2.172,0.269,0.269,0.293,0.305,0.286,2.500,-5.000,0.634,-0.640,-10.100,0.481,0.481,-10.400,0.506,0.481,-10.700,0.519,0.481,-10.900,0.533,0.481,-10.900,0.527,0.481
20211009_1058,-21.310,174.380,532.300,IV.GIUL.,41.558,13.255,154.252,1726.851,1770.234,1784.490,98.000,3.536,0.427,0.408,0.408,0.409,0.415,3.400,3.400,0.781,0.880,2.500,0.900,0.900,2.300,0.910,0.900,2.200,0.905,0.900,2.100,0.904,0.900,2.200,0.908,0.900
20211009_1058,-21.310,174.380,532.300,CH.AIGLE.,46.342,6.953,152.955,1719.818,1761.696,1775.389,99.000,1.178,0.134,0.196,0.224,0.243,0.243,3.100,2.500,0.769,0.734,2.500,0.801,0.801,2.200,0.780,0.801,1.900,0.773,0.801,1.600,0.775,0.801,1.700,0.772,0.801
20211009_1058,-21.310,174.380,532.300,BW.ALFT.,48.142,11.280,149.938,1703.240,1741.719,1754.156,100.000,3.923,0.278,0.324,0.340,0.348,0.344,-5.400,-5.000,0.697,0.790,0.800,0.759,0.759,1.000,0.714,0.759,0.800,0.716,0.759,0.700,0.709,0.759,0.700,0.714,0.759
20211009_1058,-21.310,174.380,532.300,TH.GEIDO.,50.735,12.200,147.427,1689.212,1724.963,1736.410,101.000,0.452,0.042,0.022,0.025,0.020,0.026,3.100,2.700,0.479,0.482,2.100,0.678,0.678,1.800,0.657,0.678,1.300,0.665,0.678,1.100,0.679,0.678,1.200,0.667,0.678
20211009_1058,-21.310,174.380,532.300,FR.PAND.00,42.524,1.546,157.953,1746.633,1794.426,1810.343,102.000,1.780,0.424,0.404,0.413,0.425,0.418,1.500,1.700,0.579,0.663,1.400,0.646,0.646,1.100,0.633,0.646,0.900,0.640,0.646,0.600,0.643,0.646,0.800,0.640,0.646
20211009_1058,-21.310,174.380,532.300,GE.LODK.,3.422,35.362,136.364,1624.993,1649.819,1657.480,103.000,3.546,0.472,0.452,0.476,0.473,0.473,1.000,1.100,0.880,0.870,0.800,0.845,0.845,1.000,0.895,0.845,0.500,0.945,0.845,0.600,0.931,0.845,0.600,0.930,0.845
20211009_1058,-21.310,174.380,532.300,GB.DYA.,50.435,-3.931,150.844,1708.252,1747.737,1760.543,104.000,2.332,0.389,0.336,0.354,0.372,0.367,2.100,2.000,0.818,0.758,1.300,0.768,0.768,1.000,0.712,0.768,0.700,0.730,0.768,0.400,0.761,0.768,0.500,0.748,0.768
20211009_1058,-21.310,174.380,532.300,KV.KALEH.,-2.107,28.921,138.896,1640.040,1667.198,1675.647,105.000,3.462,0.611,0.606,0.604,0.604,0.604,0.200,0.300,0.972,0.959,-0.400,0.935,0.935,-0.100,0.917,0.935,-0.400,0.926,0.935,-0.500,0.927,0.935,-0.300,0.918,0.935
20211009_1058,-21.310,174.380,532.300,IV.HMDC.,36.959,14.783,156.381,1738.282,1784.177,1799.380,106.000,1.854,0.398,0.432,0.420,0.409,0.426,2.900,2.900,0.611,0.822,-2.700,0.590,0.590,-2.600,0.645,0.590,-2.700,0.621,0.590,-2.700,0.610,0.590,-2.700,0.625,0.590
20211009_1058,-21.310,174.380,532.300,BW.TON.,48.174,11.289,149.908,1703.075,1741.520,1753.945,107.000,3.532,0.266,0.332,0.345,0.345,0.340,-5.800,-5.000,0.600,0.619,0.100,0.698,0.698,0.300,0.593,0.698,0.200,0.587,0.698,-0.100,0.579,0.698,0.000,0.589,0.698
20211009_1058,-21.310,174.380,532.300,IV.MRGE.,45.770,7.061,153.432,1722.408,1764.836,1778.734,108.000,1.758,0.309,0.275,0.269,0.263,0.270,3.900,4.200,0.646,0.717,3.300,0.741,0.741,3.500,0.727,0.741,3.200,0.731,0.741,3.100,0.723,0.741,3.200,0.728,0.741
20211009_1058,-21.310,174.380,532.300,CR.7500.,45.424,16.188,149.990,1703.527,1742.063,1754.520,109.000,1.766,0.369,0.389,0.400,0.408,0.406,3.000,3.300,0.651,0.597,1.600,0.635,0.635,1.700,0.724,0.635,1.500,0.739,0.635,1.400,0.750,0.635,1.400,0.738,0.635
20211009_1058,-21.310,174.380,532.300,GE.TIRR.,44.458,28.413,143.668,1667.843,1699.662,1709.720,110.000,0.911,0.140,0.076,0.064,0.060,0.065,8.200,3.900,0.342,-0.654,4.700,0.432,0.432,6.700,0.458,0.432,6.200,0.465,0.432,6.100,0.465,0.432,6.200,0.459,0.432
20211009_1058,-21.310,174.380,532.300,GR.GRA4.,49.564,11.435,148.681,1696.241,1733.342,1745.277,111.000,2.685,0.345,0.326,0.325,0.325,0.332,2.900,4.100,0.683,0.667,3.600,0.574,0.574,3.100,0.563,0.574,2.800,0.572,0.574,2.600,0.583,0.574,2.600,0.569,0.574
20211009_1058,-21.310,174.380,532.300,KO.SVSK.,39.916,36.993,139.381,1642.901,1670.515,1679.121,112.000,3.431,0.442,0.429,0.433,0.432,0.431,1.900,2.200,0.803,0.745,1.700,0.802,0.802,1.900,0.737,0.802,1.000,0.679,0.802,1.200,0.691,0.802,1.400,0.708,0.802
20211009_1058,-21.310,174.380,532.300,KO.ERZN.,39.587,39.722,137.411,1631.235,1657.014,1664.996,113.000,1.875,0.221,0.568,0.581,0.579,0.576,0.200,0.200,0.922,0.930,-6.600,0.558,0.558,-1.200,0.751,0.558,-1.100,0.786,0.558,-1.200,0.781,0.558,-1.200,0.772,0.558
20211009_1058,-21.310,174.380,532.300,OE.CSNA.,47.928,15.859,148.284,1694.019,1730.690,1742.469,114.000,2.110,0.344,0.306,0.310,0.304,0.306,0.600,0.800,0.722,0.788,0.400,0.725,0.725,-0.100,0.786,0.725,-0.300,0.755,0.725,-0.500,0.742,0.725,-0.400,0.757,0.725
20211009_1058,-21.310,174.380,532.300,PR.PCDR.,18.514,-68.381,121.315,1531.229,1544.461,1548.390,115.000,3.561,0.327,0.300,0.276,0.275,0.292,1.000,0.600,0.860,0.828,0.700,0.663,0.663,0.800,0.755,0.663,-0.100,0.706,0.663,0.700,0.717,0.663,0.800,0.750,0.663
20211009_1058,-21.310,174.380,532.300,KO.DALY.,36.816,28.653,146.522,1684.106,1718.893,1729.996,116.000,1.133,0.204,0.270,0.273,0.273,0.272,-2.300,-2.500,0.533,0.687,-1.500,0.698,0.698,-1.000,0.402,0.698,-0.700,0.460,0.698,-1.000,0.469,0.698,-1.000,0.445,0.698
20211009_1058,-21.310,174.380,532.300,CH.SENIN.,46.363,7.299,152.828,1719.126,1760.858,1774.496,117.000,1.570,0.248,0.274,0.283,0.290,0.287,3.600,3.600,0.706,0.600,3.600,0.934,0.934,3.300,0.934,0.934,3.000,0.928,0.934,2.700,0.924,0.934,2.900,0.927,0.934
20211009_1058,-21.310,174.380,532.300,IV.LAV9.,41.678,12.699,154.451,1727.921,1771.535,1785.879,118.000,1.389,0.360,0.418,0.420,0.426,0.427,1.100,1.200,0.848,0.916,0.800,0.906,0.906,0.500,0.923,0.906,0.400,0.917,0.906,0.300,0.916,0.906,0.400,0.920,0.906
20211009_1058,-21.310,174.380,532.300,FR.CLF.00,48.020,2.260,152.549,1717.607,1759.020,1772.540,119.000,1.387,0.290,0.319,0.336,0.343,0.341,1.400,0.700,0.704,0.622,0.600,0.926,0.926,0.500,0.917,0.926,0.300,0.925,0.926,0.000,0.931,0.926,0.100,0.929,0.926
20211009_1058,-21.310,174.380,532.300,IV.CRMI.,43.796,10.980,153.631,1723.488,1766.147,1780.132,120.000,1.788,0.234,0.192,0.211,0.215,0.207,1.500,-3.800,0.692,0.317,0.400,0.614,0.614,0.800,0.562,0.614,0.800,0.567,0.614,0.600,0.566,0.614,0.700,0.568,0.614
20211009_1058,-21.310,174.380,532.300,NO.ARD5.00,69.521,25.512,128.275,1575.501,1593.628,1599.074,121.000,0.922,0.308,0.297,0.307,0.302,0.304,1.000,1.500,0.658,0.607,0.800,0.853,0.853,0.600,0.860,0.853,0.300,0.870,0.853,0.400,0.875,0.853,0.400,0.870,0.853
20211009_1058,-21.310,174.380,532.300,MN.CLTB.,37.579,13.216,156.988,1741.515,1788.139,1803.615,122.000,4.505,0.084,0.126,0.149,0.153,0.141,2.100,2.400,0.577,0.548,1.700,0.541,0.541,1.900,0.632,0.541,1.800,0.579,0.541,1.700,0.562,0.541,1.800,0.587,0.541
20211009_1058,-21.310,174.380,532.300,NO.ARD1.00,69.548,25.509,128.255,1575.372,1593.483,1598.924,123.000,0.976,0.303,0.295,0.304,0.302,0.301,0.900,1.400,0.675,0.631,0.700,0.838,0.838,0.600,0.846,0.838,0.200,0.855,0.838,0.200,0.860,0.838,0.300,0.855,0.838
20211009_1058,-21.310,174.380,532.300,FR.LRVF.00,44.948,-0.310,155.961,1736.039,1781.433,1796.447,124.000,3.811,0.439,0.451,0.482,0.504,0.489,2.200,3.000,0.558,0.626,2.300,0.750,0.750,2.100,0.774,0.750,1.900,0.780,0.750,1.700,0.793,0.750,1.800,0.788,0.750
20211009_1058,-21.310,174.380,532.300,RO.ARR.,45.366,24.633,145.488,1678.245,1711.942,1722.659,125.000,2.646,0.374,0.268,0.247,0.248,0.258,2.900,3.000,0.851,0.833,2.900,0.776,0.776,11.200,0.435,0.776,10.500,0.466,0.776,10.400,0.465,0.776,10.600,0.453,0.776
20211009_1058,-21.310,174.380,532.300,CH.FIESA.,46.435,8.111,152.503,1717.353,1758.713,1772.213,126.000,2.185,0.269,0.279,0.275,0.269,0.266,1.400,-1.800,0.817,0.361,-1.000,0.753,0.753,-1.400,0.720,0.753,-1.600,0.718,0.753,-1.900,0.710,0.753,-1.800,0.708,0.753
20211009_1058,-21.310,174.380,532.300,BX.QNGWA.,-19.530,21.174,131.473,1595.325,1615.970,1622.227,127.000,,,,,,,-16.000,-8.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000,-16.000,0.000,0.000
20211009_1058,-21.310,174.380,532.300,CR.7498.,45.748,16.613,149.551,1701.088,1739.140,1751.420,128.000,2.718,0.217,0.206,0.216,0.220,0.211,4.900,4.700,0.596,0.582,4.100,0.788,0.788,4.000,0.757,0.788,3.900,0.756,0.788,3.800,0.755,0.788,3.800,0.756,0.788
20211009_1058,-21.310,174.380,532.300,GE.BALJ.,32.087,35.640,141.850,1657.340,1687.338,1696.764,129.000,2.257,0.342,0.296,0.316,0.309,0.311,1.600,1.700,0.816,0.818,1.700,0.371,0.371,1.900,0.555,0.371,1.200,0.599,0.371,1.400,0.587,0.371,1.500,0.575,0.371
20211009_1058,-21.310,174.380,532.300,IV.CASP.,42.791,10.865,154.480,1728.081,1771.729,1786.086,130.000,0.735,-0.019,-0.073,-0.068,-0.061,-0.060,1.700,-1.000,0.429,-0.126,-5.500,0.659,0.659,-5.800,0.638,0.659,-5.900,0.628,0.659,-6.000,0.620,0.659,-6.000,0.624,0.659
20211009_1058,-21.310,174.380,532.300,EI.VAL.,51.939,-10.244,149.161,1698.921,1736.545,1748.670,131.000,1.790,0.350,0.247,0.263,0.271,0.265,0.500,0.700,0.801,0.818,-0.100,0.819,0.819,0.000,0.744,0.819,-0.100,0.741,0.819,-0.400,0.740,0.819,-0.300,0.741,0.819
20211009_1058,-21.310,174.380,532.300,FR.VIEF.00,42.882,0.023,157.918,1746.449,1794.198,1810.099,132.000,2.337,0.600,0.630,0.635,0.638,0.633,1.100,1.300,0.817,0.812,0.600,0.700,0.700,0.200,0.773,0.700,0.000,0.761,0.700,-0.400,0.744,0.700,-0.400,0.754,0.700
20211009_1058,-21.310,174.380,532.300,CR.HVAR.,43.178,16.449,151.435,1711.501,1751.649,1764.699,133.000,3.585,0.219,0.167,0.165,0.161,0.171,4.300,3.800,0.537,0.601,4.200,0.474,0.474,2.900,0.490,0.474,2.400,0.534,0.474,2.200,0.563,0.474,2.400,0.535,0.474
20211009_1058,-21.310,174.380,532.300,CH.EMBD.,46.217,7.832,152.787,1718.901,1760.586,1774.207,134.000,2.044,0.205,0.176,0.161,0.146,0.142,-1.300,-1.400,0.629,0.667,-1.700,0.741,0.741,-2.000,0.740,0.741,-2.200,0.734,0.741,-2.500,0.733,0.741,-2.400,0.739,0.741
20211009_1058,-21.310,174.380,532.300,KO.CHOM.,41.097,40.761,136.321,1624.731,1649.517,1657.165,135.000,1.480,0.129,0.137,0.120,0.121,0.122,2.600,3.500,0.807,0.794,-4.300,0.480,0.480,-3.300,0.432,0.480,-4.100,0.372,0.480,-3.800,0.388,0.480,-3.500,0.407,0.480
20211009_1058,-21.310,174.380,532.300,ZC.SADR.00,18.193,-68.780,120.869,1528.337,1541.285,1545.128,136.000,1.432,0.191,0.272,0.229,0.248,0.264,-1.500,-5.300,0.590,-0.199,4.000,0.522,0.522,3.900,0.545,0.522,3.300,0.639,0.522,3.700,0.570,0.522,3.900,0.537,0.522
20211009_1058,-21.310,174.380,532.300,HU.AMBH.,46.350,20.726,147.058,1687.131,1722.487,1733.793,137.000,2.878,0.202,0.257,0.254,0.250,0.257,-7.800,-4.000,0.738,-0.555,-8.500,0.661,0.661,-0.400,0.585,0.661,-0.500,0.680,0.661,-0.600,0.709,0.661,-0.600,0.670,0.661
20211009_1058,-21.310,174.380,532.300,GR.GRB4.,49.468,11.559,148.720,1696.460,1733.603,1745.553,138.000,1.587,0.354,0.383,0.399,0.410,0.398,2.700,-3.500,0.586,-0.825,1.500,0.527,0.527,0.900,0.584,0.527,0.700,0.615,0.527,0.500,0.636,0.527,0.500,0.614,0.527
20211009_1058,-21.310,174.380,532.300,KO.TAHT.,36.375,36.186,140.775,1651.075,1680.022,1689.085,139.000,3.335,0.114,0.271,0.083,0.082,0.265,6.300,5.600,0.578,0.492,6.700,0.623,0.623,-1.800,0.571,0.623,6.400,0.558,0.623,6.600,0.577,0.623,-2.000,0.540,0.623
20211009_1058,-21.310,174.380,532.300,CN.FRB.,63.747,-68.545,120.897,1528.520,1541.486,1545.334,140.000,2.706,0.269,0.105,0.109,0.114,0.108,-0.800,0.600,0.731,0.638,0.400,0.908,0.908,-0.100,0.910,0.908,-0.300,0.926,0.908,-0.200,0.936,0.908,-0.100,0.924,0.908
20211009_1058,-21.310,174.380,532.300,EI.IDGL.,55.073,-7.510,146.207,1682.325,1716.779,1727.763,141.000,2.606,0.369,0.343,0.336,0.349,0.334,-0.200,0.300,0.590,0.354,4.500,0.389,0.389,-0.400,0.361,0.389,-0.700,0.376,0.389,4.000,0.410,0.389,4.000,0.393,0.389
20211009_1058,-21.310,174.380,532.300,IV.IACL.,38.533,14.355,155.688,1734.577,1779.647,1794.540,142.000,0.747,0.151,0.179,0.195,0.206,0.188,-5.300,4.100,0.537,0.386,4.100,0.489,0.489,3.400,0.479,0.489,2.900,0.466,0.489,2.700,0.469,0.489,3.000,0.466,0.489
20211009_1058,-21.310,174.380,532.300,FR.ATE.01,43.086,-0.701,157.840,1746.039,1793.694,1809.560,143.000,1.391,0.208,0.328,0.352,0.388,0.374,3.200,2.800,0.827,0.804,2.600,0.869,0.869,2.200,0.898,0.869,2.100,0.902,0.869,1.700,0.911,0.869,1.900,0.907,0.869
20211009_1058,-21.310,174.380,532.300,BW.KW1.,48.122,12.597,149.465,1700.614,1738.572,1750.818,144.000,2.001,0.389,0.365,0.364,0.375,0.374,3.000,2.700,0.699,0.618,2.300,0.840,0.840,2.100,0.850,0.840,2.000,0.858,0.840,1.800,0.861,0.840,1.800,0.857,0.840
20211009_1058,-21.310,174.380,532.300,GR.GOLD.,52.922,9.425,146.342,1683.090,1717.686,1728.722,145.000,2.436,0.463,0.435,0.421,0.409,0.418,0.300,0.200,0.844,0.870,-0.300,0.874,0.874,-0.600,0.888,0.874,-0.800,0.896,0.874,-1.100,0.899,0.874,-1.000,0.896,0.874
20211009_1058,-21.310,174.380,532.300,WM.TIO.,30.927,-7.262,170.271,1809.349,1873.124,1895.291,146.000,6.740,0.190,0.139,0.151,0.162,0.159,1.700,2.500,0.919,0.855,1.100,0.835,0.835,0.500,0.809,0.835,0.500,0.825,0.835,0.600,0.849,0.835,0.500,0.832,0.835
20211009_1058,-21.310,174.380,532.300,IV.MTCE.,42.023,12.742,154.175,1726.432,1769.723,1783.946,147.000,1.719,0.181,0.165,0.191,0.194,0.186,4.300,4.300,0.693,0.888,2.900,0.694,0.694,2.900,0.750,0.694,2.800,0.771,0.694,2.700,0.787,0.694,2.700,0.777,0.694
20211009_1058,-21.310,174.380,532.300,PL.NIE.,49.419,20.313,145.188,1676.538,1709.922,1720.529,148.000,2.059,0.265,0.291,0.295,0.295,0.287,0.700,-3.600,0.593,-0.201,0.000,0.467,0.467,-0.600,0.373,0.467,-1.100,0.386,0.467,-1.300,0.396,0.467,-1.200,0.386,0.467
20211009_1058,-21.310,174.380,532.300,II.BFO.00,48.330,8.330,150.760,1707.786,1747.177,1759.949,149.000,1.964,0.292,0.284,0.300,0.305,0.304,2.800,3.300,0.701,0.822,2.500,0.735,0.735,2.200,0.635,0.735,1.800,0.615,0.735,1.500,0.618,0.735,1.600,0.621,0.735
20211009_1058,-21.310,174.380,532.300,FR.STR.00,48.580,7.763,150.706,1707.488,1746.819,1759.569,150.000,1.815,0.444,0.400,0.397,0.403,0.401,1.400,1.900,0.789,0.695,0.900,0.590,0.590,0.400,0.563,0.590,0.100,0.560,0.590,-0.100,0.576,0.590,0.000,0.574,0.590
20211009_1058,-21.310,174.380,532.300,GR.BFO.,48.330,8.330,150.760,1707.786,1747.177,1759.949,151.000,1.933,0.327,0.315,0.330,0.337,0.336,2.900,3.200,0.693,0.793,2.400,0.757,0.757,2.100,0.657,0.757,1.700,0.641,0.757,1.400,0.645,0.757,1.500,0.646,0.757
20211009_1058,-21.310,174.380,532.300,GE.KIBK.,-2.359,38.043,131.179,1593.515,1613.923,1620.102,152.000,4.625,0.801,0.796,0.754,0.763,0.768,-0.400,0.000,0.868,0.854,-0.800,0.907,0.907,-0.500,0.900,0.907,-1.200,0.919,0.907,-1.000,0.918,0.907,-0.900,0.914,0.907
20211009_1058,-21.310,174.380,532.300,FR.LABF.00,43.046,0.073,157.750,1745.563,1793.109,1808.933,153.000,2.799,0.523,0.551,0.576,0.591,0.585,2.100,1.400,0.808,0.744,1.300,0.681,0.681,0.900,0.755,0.681,0.700,0.747,0.681,0.500,0.729,0.681,0.500,0.741,0.681
20211009_1058,-21.310,174.380,532.300,IV.PARC.,43.649,12.239,153.186,1721.072,1763.216,1777.008,154.000,3.960,0.178,0.235,0.276,0.299,0.270,2.900,2.900,0.614,0.667,2.800,0.795,0.795,2.600,0.799,0.795,2.400,0.798,0.795,2.200,0.797,0.795,2.300,0.799,0.795
20211009_1058,-21.310,174.380,532.300,GT.BOSA.00,-28.614,25.256,121.864,1534.778,1548.363,1552.400,155.000,4.367,0.408,0.460,0.457,0.444,0.454,0.100,0.000,0.643,0.652,0.400,0.552,0.552,0.600,0.701,0.552,0.600,0.691,0.552,0.700,0.652,0.552,0.700,0.683,0.552
20211009_1058,-21.310,174.380,532.300,WM.AVE.,33.298,-7.413,167.907,1797.686,1858.252,1879.117,156.000,2.211,0.430,0.379,0.397,0.424,0.393,0.000,-1.600,0.736,0.600,-1.600,0.915,0.915,-1.800,0.884,0.915,-1.900,0.874,0.915,-2.000,0.860,0.915,-2.000,0.868,0.915
20211009_1058,-21.310,174.380,532.300,LU.FDGR.,49.534,5.864,150.343,1705.483,1744.410,1757.011,157.000,2.944,0.227,0.237,0.236,0.240,0.235,4.900,2.000,0.277,0.032,1.300,0.187,0.187,1.700,0.217,0.187,1.500,0.219,0.187,1.300,0.209,0.187,1.400,0.211,0.187
20211009_1058,-21.310,174.380,532.300,UD.MI28.,50.931,27.669,140.621,1650.178,1678.978,1687.990,158.000,1.319,0.075,0.110,0.112,0.113,0.109,-0.600,-3.900,0.889,0.798,-4.100,0.719,0.719,-4.300,0.770,0.719,-4.600,0.785,0.719,-4.800,0.778,0.719,-4.600,0.780,0.719
20211009_1058,-21.310,174.380,532.300,IV.BOB.,44.768,9.448,153.459,1722.555,1765.014,1778.924,159.000,4.069,0.184,0.144,0.148,0.149,0.144,5.100,4.700,0.315,0.672,4.300,0.603,0.603,4.400,0.649,0.603,4.200,0.657,0.603,4.000,0.670,0.603,4.200,0.664,0.603
20211009_1058,-21.310,174.380,532.300,KO.SVRC.,38.377,39.306,137.963,1634.517,1660.805,1668.959,160.000,1.037,0.198,0.382,0.373,0.378,0.382,-0.100,0.500,0.875,0.831,-2.700,0.746,0.746,-2.400,0.807,0.746,-2.600,0.816,0.746,-2.500,0.816,0.746,-2.400,0.816,0.746
20211009_1058,-21.310,174.380,532.300,GE.GHAJ.,31.303,35.566,141.987,1658.136,1688.270,1697.743,161.000,3.091,0.296,0.315,0.338,0.335,0.326,1.600,2.000,0.803,0.847,2.600,0.349,0.349,2.300,0.552,0.349,1.600,0.542,0.349,1.800,0.540,0.349,2.000,0.547,0.349
20211009_1058,-21.310,174.380,532.300,TH.MLFH.,50.790,12.081,147.421,1689.175,1724.919,1736.363,162.000,3.377,0.419,0.449,0.499,0.524,0.506,2.600,2.900,0.812,0.831,2.200,0.866,0.866,1.900,0.860,0.866,1.500,0.866,0.866,1.200,0.872,0.866,1.400,0.868,0.866
20211009_1058,-21.310,174.380,532.300,GB.CLGH.,55.083,-6.110,146.225,1682.427,1716.900,1727.891,163.000,1.478,0.223,0.172,0.183,0.184,0.179,-2.500,-2.600,0.832,0.621,-3.100,0.678,0.678,-2.900,0.629,0.678,-3.100,0.630,0.678,-3.400,0.642,0.678,-3.300,0.636,0.678
20211009_1058,-21.310,174.380,532.300,MN.BNI.,45.052,6.678,154.193,1726.530,1769.843,1784.073,164.000,2.584,0.458,0.465,0.478,0.479,0.476,2.100,-3.200,0.701,-0.437,2.000,0.555,0.555,1.700,0.515,0.555,1.600,0.495,0.555,1.500,0.480,0.555,1.500,0.490,0.555
20211009_1058,-21.310,174.380,532.300,NA.SABY.,17.645,-63.221,125.863,1560.342,1576.670,1581.554,165.000,2.888,0.248,0.356,0.356,0.356,0.357,8.100,-5.400,0.428,-0.232,7.900,0.415,0.415,7.700,0.450,0.415,7.300,0.446,0.415,7.700,0.450,0.415,7.800,0.449,0.415
20211009_1058,-21.310,174.380,532.300,MD.SORM.,48.135,28.351,141.838,1657.271,1687.258,1696.680,166.000,3.516,0.281,0.270,0.294,0.305,0.292,3.000,-3.200,0.733,-0.842,1.900,0.713,0.713,1.300,0.725,0.713,0.900,0.744,0.713,0.800,0.764,0.713,1.000,0.748,0.713
20211009_1058,-21.310,174.380,532.300,WI.CBE.00,16.067,-61.611,126.963,1567.280,1584.415,1589.550,167.000,2.698,0.550,0.434,0.386,0.411,0.432,-1.200,2.900,0.761,-0.658,-1.600,0.729,0.729,-2.200,0.692,0.729,-2.900,0.734,0.729,-2.600,0.709,0.729,-2.300,0.696,0.729
